actv_id,user_id,actv_name,actv_type,avg_speed,duration,heartrate,upload_date
5317036,5317,Running Activity 7,Running,4,42,127,2022-08-20
737603,7376,Gym Activity 98,Gym,0,50,139,2020-07-23
148404,1484,RockClimbing Activity 48,RockClimbing,0,76,127,2022-05-01
5772027,5772,Running Activity 67,Running,5,76,113,2020-08-21
2650018,2650,RockClimbing Activity 51,RockClimbing,0,66,101,2019-08-01
3291016,3291,Swimming Activity 79,Swimming,1,25,153,2019-02-16
492305,4923,Running Activity 66,Running,4,110,151,2020-01-03
8536063,8536,Hiking Activity 53,Hiking,3,19,125,2023-05-21
143022,143,Gym Activity 4,Gym,0,102,135,2023-04-03
305206,3052,Swimming Activity 23,Swimming,3,26,160,2018-07-25
975707,9757,Running Activity 97,Running,3,55,147,2021-03-18
5662035,5662,RockClimbing Activity 35,RockClimbing,0,96,100,2018-07-14
898701,8987,RockClimbing Activity 3,RockClimbing,0,76,101,2021-07-18
7873078,7873,Swimming Activity 40,Swimming,2,43,124,2022-06-05
4491081,4491,RockClimbing Activity 73,RockClimbing,0,28,128,2020-08-15
2995065,2995,Cycling Activity 25,Cycling,20,172,100,2022-09-16
967606,9676,Hiking Activity 4,Hiking,2,37,139,2017-12-27
9330015,9330,Gym Activity 24,Gym,0,61,119,2024-10-10
6167041,6167,Hiking Activity 25,Hiking,1,28,148,2019-09-07
1361028,1361,Cycling Activity 31,Cycling,12,339,132,2022-05-05
1753012,1753,Running Activity 67,Running,2,95,120,2023-10-17
6749027,6749,Gym Activity 59,Gym,0,52,125,2020-03-22
3531016,3531,Swimming Activity 33,Swimming,3,34,140,2022-04-24
8253074,8253,Cycling Activity 6,Cycling,11,185,142,2019-03-05
2418054,2418,RockClimbing Activity 6,RockClimbing,0,78,105,2025-03-09
4251057,4251,RockClimbing Activity 62,RockClimbing,0,27,119,2021-08-25
1733060,1733,RockClimbing Activity 62,RockClimbing,0,120,127,2022-07-11
5802022,5802,Gym Activity 83,Gym,0,32,126,2023-11-22
6085016,6085,Cycling Activity 32,Cycling,19,352,134,2019-08-07
168062,168,Cycling Activity 30,Cycling,19,123,147,2021-08-20
763018,763,Cycling Activity 28,Cycling,17,314,128,2021-07-19
1544022,1544,Running Activity 34,Running,5,105,157,2022-06-19
7647019,7647,Running Activity 44,Running,1,82,118,2017-08-22
5079018,5079,Hiking Activity 82,Hiking,3,15,129,2022-08-28
86103,861,Cycling Activity 80,Cycling,12,224,150,2021-11-22
1283017,1283,Cycling Activity 68,Cycling,21,294,112,2021-10-21
5789030,5789,Running Activity 69,Running,5,84,128,2019-04-04
3978034,3978,Hiking Activity 87,Hiking,2,27,121,2023-01-04
6965042,6965,Running Activity 78,Running,3,113,115,2022-11-21
2275060,2275,RockClimbing Activity 38,RockClimbing,0,26,134,2022-04-26
898400,8984,Hiking Activity 80,Hiking,1,20,126,2021-01-16
704015,704,Swimming Activity 28,Swimming,2,27,123,2022-12-30
239100,2391,Swimming Activity 79,Swimming,2,20,136,2022-09-24
940070,940,Swimming Activity 18,Swimming,1,16,128,2018-04-19
573905,5739,Swimming Activity 21,Swimming,3,42,157,2019-10-10
2100017,2100,Hiking Activity 100,Hiking,1,39,150,2018-11-16
699208,6992,Swimming Activity 25,Swimming,1,16,139,2022-11-03
2663052,2663,Cycling Activity 90,Cycling,15,146,113,2021-06-29
7181011,7181,Running Activity 39,Running,6,62,102,2020-06-09
8562039,8562,Cycling Activity 11,Cycling,13,272,158,2018-03-02
