sub_id,user_id,payment_interval,payment_cost,purchase_date,end_date,status
51884,1884,monthly,11,2022-08-27,,active
56455,6455,monthly,11,2022-01-13,,active
55261,5261,annual,120,2021-03-18,,active
5850,850,monthly,11,2020-07-03,,active
57958,7958,annual,120,2017-08-15,,active
55073,5073,monthly,11,2020-01-31,,active
51553,1553,monthly,11,2019-06-11,,active
58900,8900,annual,120,2021-12-16,,active
53280,3280,monthly,11,2018-03-23,,active
51834,1834,annual,120,2020-11-09,,active
57950,7950,monthly,11,2018-01-10,,active
56605,6605,annual,120,2019-04-21,,active
57344,7344,monthly,11,2020-11-15,,active
54752,4752,monthly,11,2019-11-13,,active
53020,3020,monthly,11,2020-05-07,,active
58791,8791,annual,120,2017-10-24,,active
59098,9098,monthly,11,2022-01-01,,active
5566,566,monthly,11,2017-05-30,,active
56947,6947,monthly,11,2018-04-11,,active
53272,3272,monthly,11,2019-05-12,,active
51687,1687,semi-annual,65,2017-12-30,,active
51953,1953,monthly,11,2021-04-10,,active
52699,2699,monthly,11,2019-10-16,,active
59456,9456,monthly,11,2020-11-05,,active
57696,7696,monthly,11,2019-03-21,,active
52964,2964,monthly,11,2021-04-17,,active
55181,5181,monthly,11,2018-04-15,,active
59636,9636,annual,120,2020-07-21,,active
56041,6041,monthly,11,2021-02-17,,active
56699,6699,monthly,11,2020-10-27,,active
55020,5020,monthly,11,2020-11-17,,active
52359,2359,monthly,11,2018-07-09,,active
56619,6619,monthly,11,2017-12-20,,active
57629,7629,annual,120,2022-03-16,,active
52439,2439,semi-annual,65,2020-10-27,,active
5829,829,annual,120,2021-05-13,,active
5835,835,monthly,11,2018-02-12,,active
53029,3029,monthly,11,2021-01-25,,active
55983,5983,semi-annual,65,2022-02-27,,active
54984,4984,monthly,11,2021-05-04,,active
59246,9246,monthly,11,2021-02-18,,active
5295,295,monthly,11,2018-06-11,,active
52933,2933,semi-annual,65,2018-06-20,,active
56121,6121,semi-annual,65,2021-11-08,,active
57739,7739,annual,120,2021-04-24,,active
57719,7719,monthly,11,2020-12-02,,active
5716,716,annual,120,2017-11-03,,active
56695,6695,annual,120,2021-08-18,,active
54916,4916,monthly,11,2019-04-09,,active
59949,9949,monthly,11,2018-02-15,,active
