user_id,name,subscription_type,date_created
861,user861,free,2020-10-15
1719,user1719,premium,2017-10-06
2553,user2553,premium,2021-04-25
4610,user4610,free,2019-02-22
2479,user2479,free,2020-03-07
5591,user5591,premium,2019-02-06
3546,user3546,premium,2019-12-02
4618,user4618,free,2020-11-28
6998,user6998,premium,2021-02-14
5256,user5256,free,2019-10-21
27,user27,free,2020-09-22
3227,user3227,free,2018-08-03
5009,user5009,premium,2018-04-05
5608,user5608,free,2017-09-14
1196,user1196,premium,2018-05-22
5200,user5200,premium,2019-05-22
4040,user4040,premium,2019-12-02
2164,user2164,premium,2017-03-16
1643,user1643,premium,2018-09-25
6637,user6637,free,2020-11-02
9077,user9077,premium,2017-05-03
9996,user9996,premium,2018-09-14
7214,user7214,free,2018-08-12
1740,user1740,free,2018-05-30
8650,user8650,free,2017-07-03
9312,user9312,free,2020-05-28
8981,user8981,free,2019-02-28
5370,user5370,premium,2021-12-08
7441,user7441,premium,2020-08-09
9697,user9697,free,2017-11-02
4723,user4723,premium,2019-07-10
2419,user2419,free,2018-02-02
9792,user9792,premium,2021-06-23
5700,user5700,premium,2021-03-18
5143,user5143,free,2020-05-15
276,user276,free,2017-11-19
2804,user2804,premium,2017-08-07
5587,user5587,free,2018-03-28
3899,user3899,free,2017-09-23
2567,user2567,premium,2021-09-29
5806,user5806,free,2019-02-16
4831,user4831,premium,2018-08-11
1651,user1651,free,2018-01-13
7108,user7108,free,2019-11-20
3008,user3008,free,2017-01-05
6300,user6300,free,2021-08-31
8732,user8732,premium,2018-09-23
9276,user9276,premium,2017-06-14
6797,user6797,free,2019-06-09
1653,user1653,premium,2018-11-19
